1.500737e+00	9.816858e+03	1.000000e+00
1.694387e+00	4.969546e+03	1.000000e+00
1.365987e+00	9.557462e+03	1.000000e+00
7.370298e-01	6.074724e+03	1.000000e+00
1.874308e+00	4.994857e+03	1.000000e+00
5.361562e-01	5.823377e+03	1.000000e+00
1.706696e+00	7.886631e+02	1.000000e+00
1.033384e+00	9.204307e+02	1.000000e+00
1.600809e+00	6.420041e+03	1.000000e+00
3.968549e-01	7.299265e+03	1.000000e+00
1.177065e-01	2.388337e+03	1.000000e+00
1.404736e+00	7.806114e+03	1.000000e+00
7.664692e-01	9.597839e+03	1.000000e+00
1.631277e+00	6.533389e+03	1.000000e+00
9.076686e-01	7.727402e+03	1.000000e+00
4.455196e-01	7.735050e+03	1.000000e+00
1.267754e+00	3.340879e+03	1.000000e+00
1.847687e-01	2.461684e+03	1.000000e+00
1.934627e+00	6.753527e+03	1.000000e+00
1.794114e+00	6.681422e+03	1.000000e+00
1.662631e+00	9.121320e+03	1.000000e+00
9.656922e-01	1.693189e+03	1.000000e+00
1.379300e+00	2.363772e+02	1.000000e+00
1.584482e+00	6.563784e+03	1.000000e+00
6.477071e-03	1.886031e+03	1.000000e+00
1.571370e+00	4.166435e+03	1.000000e+00
1.731304e+00	3.756109e+03	1.000000e+00
1.768300e-01	9.133160e+03	1.000000e+00
5.149977e-01	9.945066e+03	1.000000e+00
4.352637e-01	8.270317e+02	1.000000e+00
1.487859e+00	6.319571e+03	1.000000e+00
1.582344e+00	9.451176e+03	1.000000e+00
1.535418e+00	4.385687e+03	1.000000e+00
3.469133e-03	4.879906e+03	1.000000e+00
1.253551e-01	8.129610e+03	1.000000e+00
1.967330e+00	6.162050e+03	1.000000e+00
1.656901e+00	3.392235e+03	1.000000e+00
4.842893e-01	1.929987e+03	1.000000e+00
3.148311e-01	6.395061e+03	1.000000e+00
7.582754e-01	1.170419e+03	1.000000e+00
5.129637e-01	8.567337e+03	1.000000e+00
2.913177e-01	8.192249e+03	1.000000e+00
1.146552e-01	1.249833e+03	1.000000e+00
1.200316e-01	1.144045e+03	1.000000e+00
4.189257e-01	2.575303e+02	1.000000e+00
6.969900e-01	4.973443e+03	1.000000e+00
8.543807e-01	7.739496e+03	1.000000e+00
3.813114e-01	8.854492e+03	1.000000e+00
2.205584e-01	8.691693e+03	1.000000e+00
3.232639e-01	2.552918e+03	1.000000e+00
1.132156e+00	2.595759e+03	1.000000e+00
1.362492e+00	7.298152e+03	1.000000e+00
1.779369e+00	1.730987e+03	1.000000e+00
1.974692e+00	3.911112e+03	1.000000e+00
1.344712e+00	9.617017e+03	1.000000e+00
4.503037e-01	3.302494e+03	1.000000e+00
1.945146e+00	2.559581e+03	1.000000e+00
1.624486e+00	6.411681e+03	1.000000e+00
1.128146e+00	1.517316e+03	1.000000e+00
2.821585e-01	5.255919e+03	1.000000e+00
1.596522e-01	9.048830e+03	1.000000e+00
1.783199e+00	1.886549e+03	1.000000e+00
1.490300e+00	8.151542e+03	1.000000e+00
1.294748e+00	4.958409e+03	1.000000e+00
1.853076e+00	7.799458e+03	1.000000e+00
7.653951e-01	2.093485e+03	1.000000e+00
3.338919e-01	2.154523e+03	1.000000e+00
1.531777e+00	6.378552e+03	1.000000e+00
5.758299e-01	3.604962e+03	1.000000e+00
2.741550e-01	2.191296e+03	1.000000e+00
1.408644e+00	6.244406e+02	1.000000e+00
9.711392e-01	4.195353e+03	1.000000e+00
6.579165e-01	3.326547e+02	1.000000e+00
1.960352e+00	1.806470e+03	1.000000e+00
7.441234e-01	7.634131e+03	1.000000e+00
2.217008e-01	5.880938e+03	1.000000e+00
1.975543e+00	2.660649e+03	1.000000e+00
1.919118e+00	8.865358e+03	1.000000e+00
5.741690e-01	2.051279e+03	1.000000e+00
1.122154e+00	1.881279e+03	1.000000e+00
1.492274e+00	6.817243e+03	1.000000e+00
3.497242e-01	9.174333e+03	1.000000e+00
1.131191e+00	5.186581e+03	1.000000e+00
6.016805e-01	1.540780e+03	1.000000e+00
1.911253e+00	1.246930e+03	1.000000e+00
5.633643e-01	7.491370e+03	1.000000e+00
7.338874e-01	9.189246e+03	1.000000e+00
1.253394e+00	5.709960e+03	1.000000e+00
7.356847e-01	2.071348e+03	1.000000e+00
6.865221e-01	5.423974e+03	1.000000e+00
4.850425e-01	6.859687e+03	1.000000e+00
1.094476e+00	7.688743e+03	1.000000e+00
1.099340e-01	7.677932e+02	1.000000e+00
1.261350e+00	7.783614e+03	1.000000e+00
4.585124e-01	6.538838e+03	1.000000e+00
1.378434e+00	7.667272e+03	1.000000e+00
1.555049e-01	4.824867e+03	1.000000e+00
2.249868e-01	1.764406e+03	1.000000e+00
1.604223e+00	8.130199e+03	1.000000e+00
1.023226e+00	4.436105e+03	1.000000e+00
9.945557e+00	5.989018e+03	2.000000e+00
9.547006e+00	7.421999e+03	2.000000e+00
9.630579e+00	6.832334e+02	2.000000e+00
8.962766e+00	4.785261e+03	2.000000e+00
9.480935e+00	5.497956e+03	2.000000e+00
8.046346e+00	6.430864e+03	2.000000e+00
8.495541e+00	7.604289e+03	2.000000e+00
9.226899e+00	5.930126e+03	2.000000e+00
9.027322e+00	4.432763e+03	2.000000e+00
8.684134e+00	3.009394e+03	2.000000e+00
8.852210e+00	6.713050e+03	2.000000e+00
8.605158e+00	5.733980e+03	2.000000e+00
8.413470e+00	9.102255e+03	2.000000e+00
9.040722e+00	4.515570e+03	2.000000e+00
8.202287e+00	5.178951e+03	2.000000e+00
9.146691e+00	2.173302e+03	2.000000e+00
8.660619e+00	5.089755e+03	2.000000e+00
8.228654e+00	2.210140e+03	2.000000e+00
9.630407e+00	5.598746e+03	2.000000e+00
8.706817e+00	7.058939e+03	2.000000e+00
9.294257e+00	5.251280e+03	2.000000e+00
8.859598e+00	4.956514e+03	2.000000e+00
9.443303e+00	7.731342e+02	2.000000e+00
9.259701e+00	6.129363e+01	2.000000e+00
8.018848e+00	9.959663e+03	2.000000e+00
9.693623e+00	4.097756e+03	2.000000e+00
9.749273e+00	9.751896e+03	2.000000e+00
8.852973e+00	2.032467e+03	2.000000e+00
9.929223e+00	2.510665e+03	2.000000e+00
9.934853e+00	6.837710e+03	2.000000e+00
8.878467e+00	4.171230e+02	2.000000e+00
9.289298e+00	9.552093e+03	2.000000e+00
9.700365e+00	3.357032e+03	2.000000e+00
8.866862e+00	4.827921e+03	2.000000e+00
8.164187e+00	7.437705e+03	2.000000e+00
8.201488e+00	1.999497e+03	2.000000e+00
8.910481e+00	2.794333e+03	2.000000e+00
9.565248e+00	8.831137e+02	2.000000e+00
8.449957e+00	7.106251e+03	2.000000e+00
9.492735e+00	2.394657e+03	2.000000e+00
8.307672e+00	2.720498e+03	2.000000e+00
9.380351e+00	7.065412e+02	2.000000e+00
9.492425e+00	4.287606e+03	2.000000e+00
9.873022e+00	7.186549e+03	2.000000e+00
9.992487e+00	2.246866e+02	2.000000e+00
9.148242e+00	7.038551e+03	2.000000e+00
8.312335e+00	9.364188e+02	2.000000e+00
8.365443e+00	6.393554e+03	2.000000e+00
8.141968e+00	7.234004e+03	2.000000e+00
8.664774e+00	4.327772e+02	2.000000e+00
8.255242e+00	9.104964e+02	2.000000e+00
8.250777e+00	6.896153e+03	2.000000e+00
8.751404e+00	8.201624e+03	2.000000e+00
9.212582e+00	4.408483e+02	2.000000e+00
8.075003e+00	8.799626e+03	2.000000e+00
8.263063e+00	4.158286e+02	2.000000e+00
9.744116e+00	5.028041e+03	2.000000e+00
8.149087e+00	5.111966e+03	2.000000e+00
9.183611e+00	2.367399e+03	2.000000e+00
9.858361e+00	9.745770e+03	2.000000e+00
8.593358e+00	4.068260e+02	2.000000e+00
8.553380e+00	5.858585e+03	2.000000e+00
9.750965e+00	7.633901e+03	2.000000e+00
8.777910e+00	2.278740e+03	2.000000e+00
9.085656e+00	9.297648e+02	2.000000e+00
9.269462e+00	4.579054e+03	2.000000e+00
8.509913e+00	4.205170e+03	2.000000e+00
8.360002e+00	5.162153e+03	2.000000e+00
8.987646e+00	5.835314e+03	2.000000e+00
8.522559e+00	4.379797e+03	2.000000e+00
8.546993e+00	6.001789e+03	2.000000e+00
8.352851e+00	7.327882e+03	2.000000e+00
8.046501e+00	9.590370e+03	2.000000e+00
8.644910e+00	9.311565e+03	2.000000e+00
8.762415e+00	2.480194e+03	2.000000e+00
8.608956e+00	3.034382e+03	2.000000e+00
9.138264e+00	8.425360e+03	2.000000e+00
8.596265e+00	1.306802e+03	2.000000e+00
8.482654e+00	3.492037e+03	2.000000e+00
8.106913e+00	6.106199e+03	2.000000e+00
9.262807e+00	5.703835e+03	2.000000e+00
9.176396e+00	3.179720e+03	2.000000e+00
9.593684e+00	7.972040e+03	2.000000e+00
9.797852e+00	5.471990e+03	2.000000e+00
9.227284e+00	4.068076e+02	2.000000e+00
8.237231e+00	2.160493e+03	2.000000e+00
8.617763e+00	3.724409e+03	2.000000e+00
8.485795e+00	3.838427e+03	2.000000e+00
8.510446e+00	4.940980e+03	2.000000e+00
8.117620e+00	7.099923e+03	2.000000e+00
9.491606e+00	2.073234e+03	2.000000e+00
8.446883e+00	8.364503e+03	2.000000e+00
8.210399e+00	7.217870e+03	2.000000e+00
8.186831e+00	6.218007e+03	2.000000e+00
9.665726e+00	7.082872e+03	2.000000e+00
8.918366e+00	3.169822e+03	2.000000e+00
9.802735e+00	3.239975e+02	2.000000e+00
9.512577e+00	2.583006e+03	2.000000e+00
9.378123e+00	8.103051e+03	2.000000e+00
9.145875e+00	9.078127e+03	2.000000e+00
5.697763e+00	3.475512e+03	3.000000e+00
5.953383e+00	5.960270e+03	3.000000e+00
5.444481e+00	6.181249e+03	3.000000e+00
5.207711e+00	7.359692e+03	3.000000e+00
4.469093e+00	4.046953e+03	3.000000e+00
5.803233e+00	5.172864e+03	3.000000e+00
4.397520e+00	4.777877e+03	3.000000e+00
5.932764e+00	5.301407e+03	3.000000e+00
5.302679e+00	3.222317e+03	3.000000e+00
5.404734e+00	2.561416e+03	3.000000e+00
4.408008e+00	7.354342e+03	3.000000e+00
4.648713e+00	6.209769e+03	3.000000e+00
4.259999e+00	5.851394e+03	3.000000e+00
5.470828e+00	2.559702e+03	3.000000e+00
5.106880e+00	6.404958e+03	3.000000e+00
5.812019e+00	6.452301e+03	3.000000e+00
5.661650e+00	6.927071e+03	3.000000e+00
5.200205e+00	6.413124e+03	3.000000e+00
4.696264e+00	3.659261e+03	3.000000e+00
5.704457e+00	6.386051e+03	3.000000e+00
5.181295e+00	3.398159e+03	3.000000e+00
5.021768e+00	3.314493e+03	3.000000e+00
5.234771e+00	3.065259e+03	3.000000e+00
5.589069e+00	6.695764e+03	3.000000e+00
4.667175e+00	6.020513e+03	3.000000e+00
5.372286e+00	3.639150e+03	3.000000e+00
5.013569e+00	6.268849e+03	3.000000e+00
4.226914e+00	2.558557e+03	3.000000e+00
5.330037e+00	6.955972e+03	3.000000e+00
5.928705e+00	3.099012e+03	3.000000e+00
4.389054e+00	3.938568e+03	3.000000e+00
5.886212e+00	4.038279e+03	3.000000e+00
4.635077e+00	5.241367e+03	3.000000e+00
5.345693e+00	2.517590e+03	3.000000e+00
5.131569e+00	4.545784e+03	3.000000e+00
5.378181e+00	5.035497e+03	3.000000e+00
5.179486e+00	4.437748e+03	3.000000e+00
5.883051e+00	7.442732e+03	3.000000e+00
4.523504e+00	3.546794e+03	3.000000e+00
5.823184e+00	6.183996e+03	3.000000e+00
4.987611e+00	3.893674e+03	3.000000e+00
5.304618e+00	6.624644e+03	3.000000e+00
4.194247e+00	7.248352e+03	3.000000e+00
4.315056e+00	4.997595e+03	3.000000e+00
4.236600e+00	3.102479e+03	3.000000e+00
5.955555e+00	3.505416e+03	3.000000e+00
5.597068e+00	2.698045e+03	3.000000e+00
4.742393e+00	3.641725e+03	3.000000e+00
4.827187e+00	7.091266e+03	3.000000e+00
5.982294e+00	3.801321e+03	3.000000e+00
5.742300e+00	6.017108e+03	3.000000e+00
5.938149e+00	6.554158e+03	3.000000e+00
4.806098e+00	5.705259e+03	3.000000e+00
4.384130e+00	4.388691e+03	3.000000e+00
5.873321e+00	6.447026e+03	3.000000e+00
4.336103e+00	3.468034e+03	3.000000e+00
5.720339e+00	6.494465e+03	3.000000e+00
5.023392e+00	6.992526e+03	3.000000e+00
5.419165e+00	6.125771e+03	3.000000e+00
5.152176e+00	3.132066e+03	3.000000e+00
5.923746e+00	7.159285e+03	3.000000e+00
5.652848e+00	5.503807e+03	3.000000e+00
4.087779e+00	6.797998e+03	3.000000e+00
5.133008e+00	6.740983e+03	3.000000e+00
5.873187e+00	6.449795e+03	3.000000e+00
4.744603e+00	4.738337e+03	3.000000e+00
5.212825e+00	3.594832e+03	3.000000e+00
5.229555e+00	5.194887e+03	3.000000e+00
5.552584e+00	4.478090e+03	3.000000e+00
4.952323e+00	5.759015e+03	3.000000e+00
5.289930e+00	7.446140e+03	3.000000e+00
4.585458e+00	4.456768e+03	3.000000e+00
5.490304e+00	6.308025e+03	3.000000e+00
4.632184e+00	5.889500e+03	3.000000e+00
5.256055e+00	3.220134e+03	3.000000e+00
5.075695e+00	7.452177e+03	3.000000e+00
5.267725e+00	6.825297e+03	3.000000e+00
5.629626e+00	6.991812e+03	3.000000e+00
5.652752e+00	2.775949e+03	3.000000e+00
5.290603e+00	6.734578e+03	3.000000e+00
4.286184e+00	2.708682e+03	3.000000e+00
4.604005e+00	7.300489e+03	3.000000e+00
4.176304e+00	6.789814e+03	3.000000e+00
5.812658e+00	4.945563e+03	3.000000e+00
4.888270e+00	6.574295e+03	3.000000e+00
4.993557e+00	6.745549e+03	3.000000e+00
5.702424e+00	3.010657e+03	3.000000e+00
5.990420e+00	5.962788e+03	3.000000e+00
5.037371e+00	5.302115e+03	3.000000e+00
5.754117e+00	3.236828e+03	3.000000e+00
5.949157e+00	7.084075e+03	3.000000e+00
5.279732e+00	5.197203e+03	3.000000e+00
5.982480e+00	4.713945e+03	3.000000e+00
5.695799e+00	7.486969e+03	3.000000e+00
4.279566e+00	6.216712e+03	3.000000e+00
5.530065e+00	6.993899e+03	3.000000e+00
4.319216e+00	6.176547e+03	3.000000e+00
5.812963e+00	4.321960e+03	3.000000e+00
4.888132e+00	6.988545e+03	3.000000e+00
4.128366e+00	3.588479e+03	3.000000e+00
