 -3.6963594	 -2.5379918	  1.0000000
 -6.0098021	 -5.1122395	  1.0000000
 -4.1758249	 -5.1724061	  1.0000000
  0.4848539	 -4.0209601	  1.0000000
 -8.0785040	 -2.9924682	  1.0000000
 -5.1200644	 -1.4963115	  1.0000000
 -7.5718308	 -4.3122843	  1.0000000
 -5.3359508	 -7.0698280	  1.0000000
 -6.7324269	 -3.4025773	  1.0000000
 -6.6775492	 -5.2719389	  1.0000000
 -4.6764402	 -5.8451333	  1.0000000
 -4.5426717	 -6.2720517	  1.0000000
 -4.4265629	 -4.3721526	  1.0000000
 -4.0829814	 -6.0219820	  1.0000000
 -6.0535984	 -7.3303310	  1.0000000
 -7.0065043	 -6.9650356	  1.0000000
 -4.6190145	 -2.1115511	  1.0000000
 -3.6744981	 -6.4816494	  1.0000000
 -3.6240189	 -6.0365665	  1.0000000
 -4.4104665	 -5.1321751	  1.0000000
 -4.7222427	 -8.8184464	  1.0000000
 -6.9700326	 -5.5691150	  1.0000000
 -4.0458013	 -1.0345333	  1.0000000
 -3.5905095	 -7.1029278	  1.0000000
 -4.4151892	 -2.9286449	  1.0000000
 -5.7561374	 -2.6940794	  1.0000000
 -4.6438471	 -6.5563076	  1.0000000
 -8.1830508	 -8.3290137	  1.0000000
 -0.5355259	 -4.3530827	  1.0000000
 -8.5575402	 -2.4363461	  1.0000000
 -1.7096263	 -6.3028644	  1.0000000
 -5.2975640	 -4.6414469	  1.0000000
 -2.6795137	 -2.4699813	  1.0000000
 -4.2374936	 -0.6257814	  1.0000000
 -5.8992263	 -2.7086236	  1.0000000
 -2.5747229	 -5.3429244	  1.0000000
 -6.8141969	 -3.7469625	  1.0000000
 -3.8912111	 -6.5356745	  1.0000000
 -5.9438639	 -5.9643074	  1.0000000
 -3.6430276	 -5.7925621	  1.0000000
 -4.4178916	 -7.0749755	  1.0000000
 -3.8663579	 -3.7106671	  1.0000000
 -7.7809271	 -3.0727630	  1.0000000
 -3.5700819	 -4.1853507	  1.0000000
 -1.5038454	 -7.1043040	  1.0000000
 -7.9775796	 -3.0422717	  1.0000000
 -5.9288449	 -5.6863652	  1.0000000
 -1.9645743	 -6.5899522	  1.0000000
 -5.6926857	 -0.2630291	  1.0000000
