-33.442961192	 -1.843700803	  1.000000000
-28.601658492	 -0.095360786	  1.000000000
-36.394493550	 -2.430470005	  1.000000000
-30.275566269	 -1.091712144	  1.000000000
-25.757826030	  0.244240343	  1.000000000
-31.520929990	 -2.158791079	  1.000000000
-32.486407273	 -1.169621852	  1.000000000
-29.285982564	  2.336776255	  1.000000000
-31.318331302	  0.346567711	  1.000000000
-28.997283836	 -2.155002382	  1.000000000
-31.690543914	  3.556633003	  1.000000000
-30.821327308	  1.774759343	  1.000000000
-29.696017204	  0.077095193	  1.000000000
-29.460029457	 -1.050211037	  1.000000000
-27.377683632	  0.396022797	  1.000000000
-27.614049887	 -2.703022801	  1.000000000
-31.231782751	  6.011895563	  1.000000000
-31.810668297	 -0.411188936	  1.000000000
-33.470766805	  0.001598452	  1.000000000
-28.824033567	 -2.816578951	  1.000000000
-31.596507404	  2.527840602	  1.000000000
-26.309981550	  2.402747160	  1.000000000
-27.360203781	  2.209027419	  1.000000000
-32.821913979	 -3.514470902	  1.000000000
-30.957708086	 -1.016399289	  1.000000000
-32.694085247	 -2.220133966	  1.000000000
-33.097048410	  0.837827462	  1.000000000
-26.254824851	  2.130594599	  1.000000000
-33.460548002	 -0.134058152	  1.000000000
-32.375399833	 -2.634676881	  1.000000000
-31.270386784	  0.793285916	  1.000000000
-29.615967755	 -1.388547620	  1.000000000
-30.049157801	 -0.442981577	  1.000000000
-30.727583562	  0.664559117	  1.000000000
-30.936723342	  0.419146850	  1.000000000
-29.980608931	 -0.381861956	  1.000000000
-31.061402759	 -0.845113607	  1.000000000
-32.140670307	 -3.643145924	  1.000000000
-33.433269891	  2.415917820	  1.000000000
-27.775003702	 -0.940372948	  1.000000000
-29.893228052	 -1.257496670	  1.000000000
-32.898218377	 -0.559321979	  1.000000000
-29.712597109	 -5.241966308	  1.000000000
-32.859589245	  0.313252407	  1.000000000
-27.967744134	 -0.700665732	  1.000000000
-31.190685999	 -1.523276532	  1.000000000
-30.219841133	 -1.140230449	  1.000000000
-25.831238696	 -0.213089319	  1.000000000
-29.309356572	  0.710673993	  1.000000000
-32.032063689	 -0.941975913	  1.000000000
-31.768653736	  1.201174969	  1.000000000
-32.299957973	  0.750359656	  1.000000000
-31.902237635	 -1.692455171	  1.000000000
-31.358386251	 -4.940687786	  1.000000000
-35.513177553	 -0.359265539	  1.000000000
-31.614043233	  2.561298292	  1.000000000
-28.782857849	  1.442983204	  1.000000000
-28.744465871	 -1.736415047	  1.000000000
-27.421656879	  0.330461230	  1.000000000
-30.951842897	 -0.911822683	  1.000000000
-29.713725141	  2.373887058	  1.000000000
-31.115013110	  4.345465395	  1.000000000
-28.793743999	  3.034276761	  1.000000000
-28.213851374	  0.372718852	  1.000000000
-29.492703426	  0.850364084	  1.000000000
-29.008331972	 -1.544272336	  1.000000000
-27.012876658	 -0.622767528	  1.000000000
-28.755024254	  0.936368122	  1.000000000
-31.053050544	  1.032829108	  1.000000000
-30.710164195	 -0.708822728	  1.000000000
-27.867003909	 -1.101445276	  1.000000000
-27.491910424	  0.623161842	  1.000000000
-28.155508479	 -1.438945860	  1.000000000
-30.210830531	  0.685291295	  1.000000000
-35.001256002	 -1.745857140	  1.000000000
-29.171405525	 -1.089863712	  1.000000000
-30.740792120	 -0.659077327	  1.000000000
-26.607824608	  1.950463376	  1.000000000
-30.530002514	  1.232222596	  1.000000000
-27.856429970	 -1.090640154	  1.000000000
-31.573903391	  4.752656280	  1.000000000
-28.219695764	 -0.029921610	  1.000000000
-29.873171074	 -0.617619763	  1.000000000
-31.597864073	  1.522703570	  1.000000000
-26.522680842	  2.548672917	  1.000000000
-30.129794525	  0.960656161	  1.000000000
-31.394441583	 -2.178958083	  1.000000000
-29.876285845	 -2.299710701	  1.000000000
-31.276937964	  1.185882268	  1.000000000
-29.126276827	 -3.616675487	  1.000000000
-32.824541040	 -2.972953783	  1.000000000
-32.073110901	 -0.219175683	  1.000000000
-27.125223931	  1.957945633	  1.000000000
-31.744668547	 -2.477625689	  1.000000000
-29.625576337	  1.909985573	  1.000000000
-28.673315011	 -1.574886549	  1.000000000
-27.367753165	 -3.440855974	  1.000000000
-27.964058456	 -0.181012146	  1.000000000
-29.519486292	  2.683113024	  1.000000000
-26.661377539	  2.244984323	  1.000000000
 56.758188877	-60.823151162	  2.000000000
 29.919706563	-16.262922932	  2.000000000
 70.696276454	-40.286111263	  2.000000000
 42.825855985	-72.452178677	  2.000000000
 42.791869820	-41.648561770	  2.000000000
 56.274506224	-48.731994346	  2.000000000
 26.709951288	-41.394403238	  2.000000000
 33.462995010	-43.928114472	  2.000000000
 45.011452702	-59.380721406	  2.000000000
 54.224963707	-55.050121518	  2.000000000
 24.603046251	-46.093501396	  2.000000000
 30.555219130	-43.311723632	  2.000000000
 10.298969463	-50.668032168	  2.000000000
 54.409745544	-44.413643983	  2.000000000
  7.021573981	-47.313997644	  2.000000000
 55.411821546	-34.005498476	  2.000000000
 41.789726098	-58.390597875	  2.000000000
 51.030919029	-39.284758142	  2.000000000
 54.385957931	-44.209774846	  2.000000000
 67.275799318	-59.582391944	  2.000000000
 44.157824199	-37.346993737	  2.000000000
 44.444955350	-58.434337389	  2.000000000
 50.741390165	-46.306536499	  2.000000000
 60.318373514	-49.733441538	  2.000000000
 48.830013865	-50.713031698	  2.000000000
 50.871615329	-39.075448394	  2.000000000
 67.002129889	-66.489728428	  2.000000000
 26.247557732	-66.167160852	  2.000000000
 52.240025065	-51.711102881	  2.000000000
 53.074027789	-44.966470449	  2.000000000
 18.584469160	-42.250959755	  2.000000000
 35.635263286	-74.345275849	  2.000000000
 57.116392920	-68.205261613	  2.000000000
 90.800978206	-50.019318209	  2.000000000
 27.098621190	-36.522111586	  2.000000000
 45.787902860	-38.151562323	  2.000000000
 32.298745453	-45.339335334	  2.000000000
 58.430550234	-56.287161510	  2.000000000
 15.344329720	-29.806486288	  2.000000000
 46.807463988	-43.693853892	  2.000000000
 50.491419971	-62.949265405	  2.000000000
 63.045844780	-55.128526772	  2.000000000
 26.625102090	-54.002802198	  2.000000000
 22.343915244	-42.029926834	  2.000000000
 51.675204878	-45.123785029	  2.000000000
 43.070830290	-74.087397328	  2.000000000
 32.506873084	-44.322437078	  2.000000000
 73.836881140	-51.333671356	  2.000000000
 35.859634241	-56.250852744	  2.000000000
 67.301465925	-47.107441788	  2.000000000
 23.906170573	-42.897543325	  2.000000000
 43.946417232	-78.432499702	  2.000000000
 32.191112399	-52.021645454	  2.000000000
 15.201314204	-51.513916911	  2.000000000
 52.860436809	-59.645106104	  2.000000000
 35.209499025	-56.066155192	  2.000000000
 48.990201129	-50.800335060	  2.000000000
 14.408558111	-29.884694280	  2.000000000
 58.949262099	-61.077028602	  2.000000000
 44.458213474	-42.167035299	  2.000000000
 48.419202584	-63.205536438	  2.000000000
 28.217412381	-51.330521052	  2.000000000
 62.033089412	-55.542964250	  2.000000000
